company_id,company_name,price,prognost,date,quantity,sales,month
P022,Компания 22,919.31,298.33,2023-03-08,214,196732.34,3
P022,Компания 22,919.31,298.33,2023-05-10,373,342902.63,5
P022,Компания 22,919.31,298.33,2023-09-12,217,199490.27,9
P022,Компания 22,919.31,298.33,2023-03-12,200,183862.0,3
P022,Компания 22,919.31,298.33,2023-03-21,116,106639.95999999999,3
P022,Компания 22,919.31,298.33,2023-05-06,66,60674.46,5
P022,Компания 22,919.31,298.33,2023-04-20,287,263841.97,4
P022,Компания 22,919.31,298.33,2023-12-18,48,44126.88,12
P022,Компания 22,919.31,298.33,2023-06-30,256,235343.36,6
P022,Компания 22,919.31,298.33,2023-08-28,421,387029.50999999995,8
P022,Компания 22,919.31,298.33,2023-04-17,182,167314.41999999998,4
P022,Компания 22,919.31,298.33,2023-12-03,311,285905.41,12
P022,Компания 22,919.31,298.33,2023-05-25,79,72625.48999999999,5
P022,Компания 22,919.31,298.33,2023-04-20,455,418286.05,4
P022,Компания 22,919.31,298.33,2023-08-06,303,278550.93,8
P022,Компания 22,919.31,298.33,2023-11-09,20,18386.199999999997,11
P022,Компания 22,919.31,298.33,2023-11-21,108,99285.48,11
P022,Компания 22,919.31,298.33,2023-10-11,176,161798.56,10
P022,Компания 22,919.31,298.33,2023-06-22,33,30337.23,6
P022,Компания 22,919.31,298.33,2023-01-06,360,330951.6,1
P022,Компания 22,919.31,298.33,2023-11-07,44,40449.64,11
P022,Компания 22,919.31,298.33,2023-08-28,464,426559.83999999997,8
P022,Компания 22,919.31,298.33,2023-06-28,181,166395.11,6
P022,Компания 22,919.31,298.33,2023-12-29,484,444946.04,12
P022,Компания 22,919.31,298.33,2023-12-15,343,315323.32999999996,12
P022,Компания 22,919.31,298.33,2023-08-03,451,414608.81,8
P022,Компания 22,919.31,298.33,2023-09-26,42,38611.02,9
P022,Компания 22,919.31,298.33,2023-09-03,305,280389.55,9
P022,Компания 22,919.31,298.33,2023-03-22,39,35853.09,3
P022,Компания 22,919.31,298.33,2023-05-27,24,22063.44,5
P022,Компания 22,919.31,298.33,2023-03-03,182,167314.41999999998,3
P022,Компания 22,919.31,298.33,2023-05-25,196,180184.75999999998,5
P022,Компания 22,919.31,298.33,2023-10-19,277,254648.87,10
P022,Компания 22,919.31,298.33,2023-01-09,47,43207.57,1
P022,Компания 22,919.31,298.33,2023-05-13,488,448623.27999999997,5
P023,Компания 23,590.36,-284.65,2023-03-03,402,237324.72,3
P023,Компания 23,590.36,-284.65,2023-02-16,56,33060.16,2
P023,Компания 23,590.36,-284.65,2023-04-16,52,30698.72,4
P023,Компания 23,590.36,-284.65,2023-12-13,192,113349.12,12
P023,Компания 23,590.36,-284.65,2023-11-11,121,71433.56,11
P023,Компания 23,590.36,-284.65,2023-01-30,47,27746.920000000002,1
P023,Компания 23,590.36,-284.65,2023-03-23,219,129288.84,3
P023,Компания 23,590.36,-284.65,2023-12-21,474,279830.64,12
P023,Компания 23,590.36,-284.65,2023-05-03,137,80879.32,5
P023,Компания 23,590.36,-284.65,2023-11-24,335,197770.6,11
P023,Компания 23,590.36,-284.65,2023-03-22,409,241457.24000000002,3
P023,Компания 23,590.36,-284.65,2023-09-06,255,150541.80000000002,9
P023,Компания 23,590.36,-284.65,2023-12-07,94,55493.840000000004,12
P023,Компания 23,590.36,-284.65,2023-01-17,64,37783.04,1
P023,Компания 23,590.36,-284.65,2023-01-26,6,3542.16,1
P023,Компания 23,590.36,-284.65,2023-07-01,225,132831.0,7
P023,Компания 23,590.36,-284.65,2023-04-06,72,42505.92,4
P023,Компания 23,590.36,-284.65,2023-08-13,225,132831.0,8
P023,Компания 23,590.36,-284.65,2023-08-22,462,272746.32,8
P023,Компания 23,590.36,-284.65,2023-12-02,297,175336.92,12
P023,Компания 23,590.36,-284.65,2023-02-03,180,106264.8,2
P023,Компания 23,590.36,-284.65,2023-05-01,314,185373.04,5
P023,Компания 23,590.36,-284.65,2023-05-23,478,282192.08,5
P023,Компания 23,590.36,-284.65,2023-12-03,373,220204.28,12
P023,Компания 23,590.36,-284.65,2023-11-04,210,123975.6,11
P023,Компания 23,590.36,-284.65,2023-05-14,331,195409.16,5
P023,Компания 23,590.36,-284.65,2023-04-19,229,135192.44,4
P023,Компания 23,590.36,-284.65,2023-01-31,165,97409.40000000001,1
P023,Компания 23,590.36,-284.65,2023-05-18,226,133421.36000000002,5
P023,Компания 23,590.36,-284.65,2023-11-28,157,92686.52,11
P023,Компания 23,590.36,-284.65,2023-04-01,141,83240.76,4
P023,Компания 23,590.36,-284.65,2023-11-02,193,113939.48,11
P023,Компания 23,590.36,-284.65,2023-07-24,171,100951.56,7
P023,Компания 23,590.36,-284.65,2023-02-13,456,269204.16000000003,2
P023,Компания 23,590.36,-284.65,2023-01-03,163,96228.68000000001,1
P023,Компания 23,590.36,-284.65,2023-06-19,193,113939.48,6
P023,Компания 23,590.36,-284.65,2023-03-28,248,146409.28,3
P023,Компания 23,590.36,-284.65,2023-09-14,71,41915.56,9
P023,Компания 23,590.36,-284.65,2023-05-18,229,135192.44,5
P023,Компания 23,590.36,-284.65,2023-01-08,210,123975.6,1
P023,Компания 23,590.36,-284.65,2023-12-21,61,36011.96,12
P023,Компания 23,590.36,-284.65,2023-01-19,468,276288.48,1
P023,Компания 23,590.36,-284.65,2023-10-02,147,86782.92,10
P023,Компания 23,590.36,-284.65,2023-05-22,306,180650.16,5
P023,Компания 23,590.36,-284.65,2023-07-07,262,154674.32,7
P023,Компания 23,590.36,-284.65,2023-03-14,117,69072.12,3
P023,Компания 23,590.36,-284.65,2023-07-18,473,279240.28,7
P023,Компания 23,590.36,-284.65,2023-01-19,361,213119.96,1
P023,Компания 23,590.36,-284.65,2023-12-12,288,170023.68,12
P023,Компания 23,590.36,-284.65,2023-03-12,466,275107.76,3
P023,Компания 23,590.36,-284.65,2023-12-27,339,200132.04,12
P023,Компания 23,590.36,-284.65,2023-10-10,445,262710.2,10
P023,Компания 23,590.36,-284.65,2023-12-10,472,278649.92,12
P023,Компания 23,590.36,-284.65,2023-11-02,415,244999.4,11
P023,Компания 23,590.36,-284.65,2023-12-13,266,157035.76,12
P023,Компания 23,590.36,-284.65,2023-06-04,306,180650.16,6
P023,Компания 23,590.36,-284.65,2023-06-10,473,279240.28,6
P023,Компания 23,590.36,-284.65,2023-05-22,116,68481.76,5
P023,Компания 23,590.36,-284.65,2023-04-12,67,39554.12,4
P023,Компания 23,590.36,-284.65,2023-09-23,391,230830.76,9
P023,Компания 23,590.36,-284.65,2023-02-18,47,27746.920000000002,2
P023,Компания 23,590.36,-284.65,2023-09-17,166,97999.76000000001,9
P023,Компания 23,590.36,-284.65,2023-12-07,63,37192.68,12
P023,Компания 23,590.36,-284.65,2023-04-15,196,115710.56,4
P023,Компания 23,590.36,-284.65,2023-06-25,431,254445.16,6
P023,Компания 23,590.36,-284.65,2023-11-06,247,145818.92,11
P023,Компания 23,590.36,-284.65,2023-09-03,112,66120.32,9
P023,Компания 23,590.36,-284.65,2023-03-19,198,116891.28,3
P023,Компания 23,590.36,-284.65,2023-12-26,300,177108.0,12
P023,Компания 23,590.36,-284.65,2023-08-21,198,116891.28,8
P023,Компания 23,590.36,-284.65,2023-03-19,7,4132.52,3
P023,Компания 23,590.36,-284.65,2023-09-16,221,130469.56,9
P023,Компания 23,590.36,-284.65,2023-07-30,63,37192.68,7
P023,Компания 23,590.36,-284.65,2023-04-22,64,37783.04,4
P023,Компания 23,590.36,-284.65,2023-04-15,179,105674.44,4
P023,Компания 23,590.36,-284.65,2023-06-01,463,273336.68,6
P023,Компания 23,590.36,-284.65,2023-08-29,106,62578.16,8
P023,Компания 23,590.36,-284.65,2023-11-05,96,56674.56,11
P023,Компания 23,590.36,-284.65,2023-10-31,379,223746.44,10
P023,Компания 23,590.36,-284.65,2023-08-17,14,8265.04,8
P023,Компания 23,590.36,-284.65,2023-07-04,202,119252.72,7
P023,Компания 23,590.36,-284.65,2023-02-12,463,273336.68,2
P023,Компания 23,590.36,-284.65,2023-02-05,76,44867.36,2
P023,Компания 23,590.36,-284.65,2023-11-10,282,166481.52,11
P023,Компания 23,590.36,-284.65,2023-02-06,360,212529.6,2
P023,Компания 23,590.36,-284.65,2023-03-16,282,166481.52,3
P023,Компания 23,590.36,-284.65,2023-12-02,399,235553.64,12
P023,Компания 23,590.36,-284.65,2023-11-21,274,161758.64,11
P023,Компания 23,590.36,-284.65,2023-08-01,398,234963.28,8
P023,Компания 23,590.36,-284.65,2023-03-13,282,166481.52,3
P023,Компания 23,590.36,-284.65,2023-10-24,54,31879.440000000002,10
P023,Компания 23,590.36,-284.65,2023-03-29,361,213119.96,3
P023,Компания 23,590.36,-284.65,2023-02-11,364,214891.04,2
P023,Компания 23,590.36,-284.65,2023-11-17,463,273336.68,11
P023,Компания 23,590.36,-284.65,2023-12-21,375,221385.0,12
P023,Компания 23,590.36,-284.65,2023-11-14,488,288095.68,11
P023,Компания 23,590.36,-284.65,2023-01-25,172,101541.92,1
P023,Компания 23,590.36,-284.65,2023-02-12,28,16530.08,2
P023,Компания 23,590.36,-284.65,2023-10-24,132,77927.52,10
P023,Компания 23,590.36,-284.65,2023-01-30,499,294589.64,1
P023,Компания 23,590.36,-284.65,2023-05-27,163,96228.68000000001,5
P023,Компания 23,590.36,-284.65,2023-08-24,365,215481.4,8
P023,Компания 23,590.36,-284.65,2023-01-14,415,244999.4,1
P023,Компания 23,590.36,-284.65,2023-10-22,238,140505.68,10
P023,Компания 23,590.36,-284.65,2023-10-19,4,2361.44,10
P023,Компания 23,590.36,-284.65,2023-11-06,258,152312.88,11
P023,Компания 23,590.36,-284.65,2023-10-11,12,7084.32,10
P023,Компания 23,590.36,-284.65,2023-06-09,367,216662.12,6
P023,Компания 23,590.36,-284.65,2023-02-16,453,267433.08,2
P023,Компания 23,590.36,-284.65,2023-11-06,259,152903.24,11
P023,Компания 23,590.36,-284.65,2023-08-10,260,153493.6,8
P023,Компания 23,590.36,-284.65,2023-12-22,269,158806.84,12
P023,Компания 23,590.36,-284.65,2023-05-11,316,186553.76,5
P023,Компания 23,590.36,-284.65,2023-05-30,338,199541.68,5
P023,Компания 23,590.36,-284.65,2023-08-21,182,107445.52,8
P023,Компания 23,590.36,-284.65,2023-11-10,354,208987.44,11
P023,Компания 23,590.36,-284.65,2023-10-27,202,119252.72,10
P023,Компания 23,590.36,-284.65,2023-09-27,321,189505.56,9
P023,Компания 23,590.36,-284.65,2023-06-08,362,213710.32,6
P024,Компания 24,348.43,-418.59,2023-11-12,311,108361.73,11
P024,Компания 24,348.43,-418.59,2023-09-28,38,13240.34,9
P024,Компания 24,348.43,-418.59,2023-08-19,337,117420.91,8
P024,Компания 24,348.43,-418.59,2023-03-16,330,114981.90000000001,3
P024,Компания 24,348.43,-418.59,2023-06-08,498,173518.14,6
P024,Компания 24,348.43,-418.59,2023-02-03,70,24390.100000000002,2
P024,Компания 24,348.43,-418.59,2023-03-31,199,69337.57,3
P024,Компания 24,348.43,-418.59,2023-11-13,345,120208.35,11
P024,Компания 24,348.43,-418.59,2023-01-29,463,161323.09,1
P024,Компания 24,348.43,-418.59,2023-01-25,438,152612.34,1
P024,Компания 24,348.43,-418.59,2023-03-21,64,22299.52,3
P024,Компания 24,348.43,-418.59,2023-12-01,259,90243.37,12
P024,Компания 24,348.43,-418.59,2023-11-03,135,47038.05,11
P024,Компания 24,348.43,-418.59,2023-04-25,201,70034.43000000001,4
P024,Компания 24,348.43,-418.59,2023-10-08,350,121950.5,10
P024,Компания 24,348.43,-418.59,2023-02-16,378,131706.54,2
P024,Компания 24,348.43,-418.59,2023-09-26,368,128222.24,9
P024,Компания 24,348.43,-418.59,2023-01-12,286,99650.98,1
P024,Компания 24,348.43,-418.59,2023-03-11,1,348.43,3
P024,Компания 24,348.43,-418.59,2023-09-14,281,97908.83,9
P024,Компания 24,348.43,-418.59,2023-07-12,365,127176.95,7
P024,Компания 24,348.43,-418.59,2023-02-15,464,161671.52,2
P024,Компания 24,348.43,-418.59,2023-03-14,354,123344.22,3
P024,Компания 24,348.43,-418.59,2023-03-19,441,153657.63,3
P024,Компания 24,348.43,-418.59,2023-05-12,106,36933.58,5
P024,Компания 24,348.43,-418.59,2023-12-20,299,104180.57,12
P024,Компания 24,348.43,-418.59,2023-11-26,35,12195.050000000001,11
P024,Компания 24,348.43,-418.59,2023-01-07,69,24041.670000000002,1
P024,Компания 24,348.43,-418.59,2023-09-09,4,1393.72,9
P024,Компания 24,348.43,-418.59,2023-04-14,139,48431.770000000004,4
P024,Компания 24,348.43,-418.59,2023-04-27,32,11149.76,4
P024,Компания 24,348.43,-418.59,2023-04-28,46,16027.78,4
P024,Компания 24,348.43,-418.59,2023-04-12,332,115678.76000000001,4
P024,Компания 24,348.43,-418.59,2023-07-21,255,88849.65000000001,7
P024,Компания 24,348.43,-418.59,2023-08-10,429,149476.47,8
P024,Компания 24,348.43,-418.59,2023-01-15,293,102089.99,1
P024,Компания 24,348.43,-418.59,2023-10-13,71,24738.53,10
P024,Компания 24,348.43,-418.59,2023-10-08,264,91985.52,10
P024,Компания 24,348.43,-418.59,2023-01-29,153,53309.79,1
P024,Компания 24,348.43,-418.59,2023-04-26,117,40766.31,4
P024,Компания 24,348.43,-418.59,2023-03-29,328,114285.04000000001,3
P024,Компания 24,348.43,-418.59,2023-01-22,376,131009.68000000001,1
P024,Компания 24,348.43,-418.59,2023-12-11,360,125434.8,12
P024,Компания 24,348.43,-418.59,2023-09-04,266,92682.38,9
P024,Компания 24,348.43,-418.59,2023-11-21,307,106968.01000000001,11
P024,Компания 24,348.43,-418.59,2023-10-14,238,82926.34,10
P024,Компания 24,348.43,-418.59,2023-08-02,448,156096.64,8
P024,Компания 24,348.43,-418.59,2023-06-26,455,158535.65,6
P024,Компания 24,348.43,-418.59,2023-04-05,64,22299.52,4
P024,Компания 24,348.43,-418.59,2023-02-05,279,97211.97,2
P024,Компания 24,348.43,-418.59,2023-10-28,198,68989.14,10
P024,Компания 24,348.43,-418.59,2023-02-08,378,131706.54,2
P024,Компания 24,348.43,-418.59,2023-06-20,441,153657.63,6
P024,Компания 24,348.43,-418.59,2023-10-21,369,128570.67,10
P024,Компания 24,348.43,-418.59,2023-10-23,2,696.86,10
P024,Компания 24,348.43,-418.59,2023-10-02,416,144946.88,10
P024,Компания 24,348.43,-418.59,2023-07-26,319,111149.17,7
P024,Компания 24,348.43,-418.59,2023-11-15,370,128919.1,11
P024,Компания 24,348.43,-418.59,2023-04-29,404,140765.72,4
P024,Компания 24,348.43,-418.59,2023-07-07,281,97908.83,7
P024,Компания 24,348.43,-418.59,2023-04-02,352,122647.36,4
P024,Компания 24,348.43,-418.59,2023-05-06,157,54703.51,5
P024,Компания 24,348.43,-418.59,2023-03-05,382,133100.26,3
P024,Компания 24,348.43,-418.59,2023-03-27,236,82229.48,3
P024,Компания 24,348.43,-418.59,2023-09-23,249,86759.07,9
P024,Компания 24,348.43,-418.59,2023-07-10,14,4878.02,7
P024,Компания 24,348.43,-418.59,2023-11-29,382,133100.26,11
P024,Компания 24,348.43,-418.59,2023-01-02,149,51916.07,1
P024,Компания 24,348.43,-418.59,2023-03-08,409,142507.87,3
P024,Компания 24,348.43,-418.59,2023-09-02,449,156445.07,9
P024,Компания 24,348.43,-418.59,2023-09-23,186,64807.98,9
P024,Компания 24,348.43,-418.59,2023-12-07,159,55400.37,12
P024,Компания 24,348.43,-418.59,2023-07-04,338,117769.34,7
P024,Компания 24,348.43,-418.59,2023-04-16,19,6620.17,4
P024,Компания 24,348.43,-418.59,2023-08-30,452,157490.36000000002,8
P024,Компания 24,348.43,-418.59,2023-06-05,349,121602.07,6
P024,Компания 24,348.43,-418.59,2023-10-21,21,7317.03,10
P024,Компания 24,348.43,-418.59,2023-06-10,460,160277.80000000002,6
P024,Компания 24,348.43,-418.59,2023-10-13,218,75957.74,10
P024,Компания 24,348.43,-418.59,2023-06-23,159,55400.37,6
P024,Компания 24,348.43,-418.59,2023-04-19,470,163762.1,4
P024,Компания 24,348.43,-418.59,2023-04-07,222,77351.46,4
P024,Компания 24,348.43,-418.59,2023-12-28,158,55051.94,12
P024,Компания 24,348.43,-418.59,2023-04-09,59,20557.37,4
P024,Компания 24,348.43,-418.59,2023-05-06,249,86759.07,5
P024,Компания 24,348.43,-418.59,2023-01-08,493,171775.99,1
P024,Компания 24,348.43,-418.59,2023-12-14,57,19860.510000000002,12
P024,Компания 24,348.43,-418.59,2023-01-21,294,102438.42,1
P024,Компания 24,348.43,-418.59,2023-05-12,32,11149.76,5
P024,Компания 24,348.43,-418.59,2023-02-04,143,49825.49,2
P024,Компания 24,348.43,-418.59,2023-02-17,76,26480.68,2
P024,Компания 24,348.43,-418.59,2023-04-05,384,133797.12,4
P024,Компания 24,348.43,-418.59,2023-04-02,186,64807.98,4
P024,Компания 24,348.43,-418.59,2023-02-01,38,13240.34,2
P024,Компания 24,348.43,-418.59,2023-03-01,464,161671.52,3
P024,Компания 24,348.43,-418.59,2023-08-27,249,86759.07,8
P024,Компания 24,348.43,-418.59,2023-05-18,233,81184.19,5
P024,Компания 24,348.43,-418.59,2023-02-02,342,119163.06,2
P024,Компания 24,348.43,-418.59,2023-02-20,25,8710.75,2
P024,Компания 24,348.43,-418.59,2023-10-30,194,67595.42,10
P024,Компания 24,348.43,-418.59,2023-09-28,131,45644.33,9
P024,Компания 24,348.43,-418.59,2023-09-06,197,68640.71,9
P024,Компания 24,348.43,-418.59,2023-11-02,410,142856.3,11
P024,Компания 24,348.43,-418.59,2023-04-09,246,85713.78,4
P024,Компания 24,348.43,-418.59,2023-07-16,346,120556.78,7
P024,Компания 24,348.43,-418.59,2023-07-26,140,48780.200000000004,7
